OSHPD_ID,FAC_NAME,FAC_ADDRESS_ONE,FAC_ADDRESS_TWO,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,FAC_ADMIN_NAME,FAC_OPER_CURRYR,BEG_DATE,END_DATE,PARENT_NAME,PARENT_ADDRESS_ONE,PARENT_ADDRESS_TWO,PARENT_CITY,PARENT_STATE,PARENT_ZIP_9,REPORT_PREP_NAME,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,REPORT_STATUS,MGT_COMPANY,TRAUMA_CTR,TEACH_HOSP,MCAL_PROVIDER_NO,MCARE_PROVIDER_NO,ACLAIMS_NO,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,CENS_TRACT,MED_SVC_STUDY_AREA,LACO_SVC_PLAN_AREA,HEALTH_SVC_AREA,COUNTY,LICENSE_NO,FACILITY_LEVEL,LONGITUDE,LATITUDE,TYPE_LIC,TYPE_CNTRL,TYPE_SVC_PRINCIPAL,MED_SURG_BED_LIC,MED_SURG_LICBED_DAY,MED_SURG_DIS,MED_SURG_CENS_DAY,PERINATL_BED_LIC,PERINATL_LICBED_DAY,PERINATL_DIS,PERINATL_CENS_DAY,PED_BED_LIC,PED_LICBED_DAY,PED_DIS,PED_CENS_DAY,ICU_BED_LIC,ICU_LICBED_DAY,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,CCU_BED_LIC,CCU_LICBED_DAY,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,RESP_BED_LIC,RESP_LICBED_DAY,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,BURN_BED_LIC,BURN_LICBED_DAY,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,NICU_BED_LIC,NICU_LICBED_DAY,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,REHAB_BED_LIC,REHAB_LICBED_DAY,REHAB_DIS,REHAB_CENS_DAY,GAC_BED_LIC_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_LICBED_DAY,CHEM_DIS,CHEM_CENS_DAY,PSY_BED_LIC,PSY_LICBED_DAY,PSY_DIS,PSY_CENS_DAY,SN_BED_LIC,SN_LICBED_DAY,SN_DIS,SN_TFR_INHOSP,SN_CENS_DAY,IC_BED_LIC,IC_LICBED_DAY,IC_DIS,IC_CENS_DAY,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,HOSP_BED_LIC_TOTL,HOSP_LICBED_DAY_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,CHEM_GAC_BED_LIC,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_PSY_BED_LIC,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,NEWBORN_NURSRY_BASSINETS,NEWBORN_NURSRY_INFANTS,NEWBORN_NURSRY_CENS_DAY,BED_SWING_SN,PSY_LCK_CENS_PATIENT,PSY_OPN_CENS_PATIENT,PSY_CENS_PATIENT_TOTL,PSY_CENS_PATIENT_<=17,PSY_CENS_PATIENT_18-64,PSY_CENS_PATIENT_=65,PSY_CENS_PATIENT_TOTL,PSY_CENS_PATIENT_MCAR,PSY_CENS_PATIENT_MNG_MCAR,PSY_CENS_PATIENT_MCAL,PSY_CENS_PATIENT_MNG_MCAL,PSY_CENS_PATIENT_CO_INDIG,PSY_CENS_PATIENT_OTHR_THIRDPTY,PSY_CENS_PATIENT_MNG_OTHR_THIRDPTY,PSY_CENS_PATIENT_SHDOYL,PSY_CENS_PATIENT_OTHR_INDIG,PSY_CENS_PATIENT_OTHR_PAYER,PSY_CENS_PATIENT_TOTL,PSY_PROG_SHDOYL,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,INPATIENT_PALLIATIVE_CARE_PROG_OFFERED,INPATIENT_PALLIATIVE_CARE_PROG_NURSES,INPATIENT_PALLIATIVE_CARE_PROG_NURSES_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_PHYSICIAN,INPATIENT_PALLIATIVE_CARE_PROG_PHYSICIAN_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_SOCIAL_WORKER,INPATIENT_PALLIATIVE_CARE_PROG_SOCIAL_WORKER_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_CHAPLAINS,OUTPATIENT_PALLIATIVE_CARE_SERV_OFFERED,EMSA_TRAUMA_CTR_DESIG,EMSA_TRAUMA_PEDS_CTR_DESIG,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,ED_ANESTH_AVAIL24HRS,ED_ANESTH_AVAIL_ON_CALL,ED_LAB_SVCS_AVAIL24HRS,ED_LAB_SVCS_AVAIL_ON_CALL,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,ED_PHARM_AVAIL24HRS,ED_PHARM_AVAIL_ON_CALL,ED_PHYSN_AVAIL24HRS,ED_PHYSN_AVAIL_ON_CALL,ED_PSYCH_ER_AVAIL24HRS,ED_PSYCH_ER_AVAIL_ON_CALL,ED_RADIOL_SVCS_AVAIL24HRS,ED_RADIOL_SVCS_AVAIL_ON_CALL,EMS_VISITS_NON_URGENT_NOT_ADMITTED,EMS_VISITS_NON_URGENT_ADMITTED,EMS_VISITS_URGENT_NOT_ADMITTED,EMS_VISITS_URGENT_ADMITTED,EMS_VISITS_MODERATE_NOT_ADMITTED,EMS_VISITS_MODERATE_ADMITTED,EMS_VISITS_SEVERE_NOT_ADMITTED,EMS_VISITS_SEVERE_ADMITTED,EMS_VISITS_CRITICAL_NOT_ADMITTED,EMS_VISITS_CRITICAL_ADMITTED,EMS_NO_ADM_VIS_TOTL,EMS_ADM_VIS_TOTL,ED_TRAFFIC_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_AMB_DIVERS,EMS_AMB_DIVERS_JAN_HOURS,EMS_AMB_DIVERS_FEB_HOURS,EMS_AMB_DIVERS_MAR_HOURS,EMS_AMB_DIVERS_APR_HOURS,EMS_AMB_DIVERS_MAY_HOURS,EMS_AMB_DIVERS_JUN_HOURS,EMS_AMB_DIVERS_JUL_HOURS,EMS_AMB_DIVERS_AUG_HOURS,EMS_AMB_DIVERS_SEP_HOURS,EMS_AMB_DIVERS_OCT_HOURS,EMS_AMB_DIVERS_NOV_HOURS,EMS_AMB_DIVERS_DEC_HOURS,EMS_AMB_DIVERS_TOTL_HOURS
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",1680 EAST 120TH STREET,,LOS ANGELES,90059,424-338-8742-8742,Alyssa Ferguson,Yes,1/1/17,12/31/17,Martin Luther King Jr. Community Hospital,1680 E 120th St.,,Los Angeles,CA,90059,Alyssa Ferguson,Open,3/1/15,3/27/72,,,,YES,,,60000035,64,35,44,6037540700,78.2ooo,South,11 - Los Angeles,Los Angeles,60000132,Parent Facility,-118.2435,33.92453,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,93,33945,6601,27645,18,6570,604,910,0,0,0,0,20,7300,252,908,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,47815,7457,31416,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,131,47815,7457,31416,0,0,0,0,0,0,11,570,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,YES,YES,,414,0,2,340,21856,58,18654,735,15627,5643,56553,6776,63329,29,21270,25,Yes,178,61,67,66,84,67,126,93,102,44,59,104,1051
106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,27300 IRIS AVENUE,,MORENO VALLEY,92555,951-251-6517,Vita M. Willett,Yes,1/1/17,12/31/17,Kaiser Foundation Hospitals,One Kaiser Plaza,,Oakland,CA,94618,Lyn San Miguel,Open,10/3/90,10/3/90,,,,NO,,,250000881,61,31,41,6065048700,134,,12 - Inland Counties,Riverside,550000810,Parent Facility,-117.18677,33.89553,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,73,26645,2327,7467,11,5750,1429,2528,0,0,0,0,5,1825,76,364,1067,5,1825,76,364,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,36045,3908,12129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,36045,3908,12129,0,0,0,0,0,0,5,1293,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,0,0,1,1,0,0,0,No,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,YES,,YES,,793,0,1429,0,34256,411,6914,896,652,476,44044,1783,45827,28,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106481094,SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DRIVE,,VALLEJO,94589,707-554-4444,Abhishek Dosi,Yes,1/1/17,12/31/17,Sutter Health Sacramento Sierra Region,2700 Gateway Oaks Blvd,,Sacramento,CA,95833,Eric Jou,Open,1/1/46,1/1/46,,,,NO,,,110000068,14,3,5,6095251901,204,,03 - North Bay,Solano,110000082,Parent Facility,-122.23852,38.13109,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,66,23937,3601,14734,30,10950,565,785,0,0,0,0,12,4380,275,676,3277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,39267,4441,18796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,39267,4441,18796,0,0,0,0,0,0,14,513,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Yes,YES,,,Yes,1,0,1,1,1,0,1,No,0,0,Basic,Basic,,YES,YES,,,YES,,YES,YES,,,,YES,,37,56,1147,803,13790,2356,19111,43,1110,3,35195,3261,38456,13,0,796,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106190184,COLLEGE HOSPITAL,10802 COLLEGE PLACE,,CERRITOS,90703,562-924-9581,STEPHEN WITT,Yes,1/1/17,12/31/17,,,,,,,Jessie LeBrun,Open,4/14/74,4/14/74,,,,NO,,,930000196,58,32,38,6037554521,78.2n,East,11 - Los Angeles,Los Angeles,930000036,Parent Facility,-118.10264,33.8852,Acute Psychiatric,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,68255,5645,63243,0,0,0,,0,0,0,0,0,0,0,0,0,187,68255,5645,63243,0,0,0,0,0,0,0,0,0,0,170,0,170,22,129,19,170,38,0,6,0,0,0,116,0,0,10,170,Yes,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106394009,KAISER FOUNDATION HOSPITAL - MANTECA,1777 WEST YOSEMITE AVENUE,,MANTECA,95337,209-825-3700,Corwin N. Harper,Yes,1/1/17,12/31/17,Kaiser Foundation Hospital,1777 West Yosemite Avenue,,Manteca,CA,95337,Melinda Hamon,Open,9/1/90,9/1/90,,,,NO,,,30000973,12,5,10,6077005123,164.1,,06 - North San Joaquin,San Joaquin,30000393,Parent Facility,-121.24614,37.79736,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,55,20075,1232,3473,0,0,0,0,0,0,0,0,6,2190,164,208,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,22265,1396,4338,0,0,0,0,0,0,0,0,38,13870,2,0,2186,0,0,0,0,0,0,0,0,99,36135,1398,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,1,1,1,1,0,1,No,0,0,Basic,Basic,,YES,YES,,,YES,YES,,YES,,,YES,YES,,6826,2,8329,1,6790,11,9652,213,1877,977,33474,1204,34678,13,0,319,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106105125,CENTRAL STAR PSYCHIATRIC HEALTH FACILITY,4411 E. KINGS CANYON ROAD,SUITE 319,FRESNO,93702,559-600-2382,Deborah Tobias-Gatewood,Yes,1/1/17,12/31/17,Stars Behavioral Health Group Holding Company,1501 Huges Way Ste. 150,,Long Beach,CA,90810,Rina Reategui,Open,4/17/15,,,,,NO,,,,31,14,16,6019002702,35d,,09 - Central,Fresno,M20016058,Parent Facility,-119.75162,36.73596,Psychiatric Health Facility,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,678,4393,0,0,0,,0,0,0,0,0,0,0,0,0,16,5840,678,4393,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,12,0,0,9,0,0,3,0,0,0,0,12,Yes,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,YES,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106300032,CHILDRENS HOSPITAL OF ORANGE COUNTY,1201 WEST LA VETA AVENUE,,ORANGE,92868,714-997-3000,Kimberly Cripe,Yes,1/1/17,12/31/17,Childrens HealthCare of California,1201 West La Veta Avenue,,Orange,CA,92868,Alisen Kouri,Open,6/30/78,6/30/78,,,Level II - Pediatric,NO,,,60000007,68,37,46,6059076000,116h,,13 - Orange,Orange,60000011,Parent Facility,-117.8654488,33.7807511,General Acute Care,Non-Profit Corporation (incl. Church-related),Pediatric,0,0,0,0,0,0,0,0,158,57670,10850,36655,54,19710,982,664,10867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,30930,784,0,15397,0,0,0,0,316,108310,12616,62919,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,316,108310,12616,62919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,0,3,2,4,0,2,No,0,LEVEL II PEDS,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,,YES,,1489,0,20808,3,48955,4367,13025,2821,1920,3232,86197,10423,96620,31,38098,1536,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106204019,VALLEY CHILDRENS HOSPITAL,9300 VALLEY CHILDRENS PLACE,,MADERA,93636,559-353-3000,Michele Waldron,Yes,1/1/17,12/31/17,Valley Childrens Healthcare,9300 VALLEY CHILDRENS PLACE,,MADERA,CA,93636,Kristy Chastain,Open,8/31/98,8/31/98,,,Level II - Pediatric,NO,,,40000129,5,12,16,6039001000,80,,09 - Central,Madera,40000160,Parent Facility,-119.80042,36.88439,General Acute Care,Non-Profit Corporation (incl. Church-related),Pediatric,46,16790,0,0,0,0,0,0,134,48910,10733,43426,42,15330,215,1747,7818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,42340,1214,71,23690,20,7300,98,878,358,130670,12260,75812,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,358,130670,12260,75812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,2,0,2,1,0,0,1,No,0,LEVEL II PEDS,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,YES,YES,,34903,5,56509,36,16772,55,2052,25,1803,7804,112039,7925,119964,39,0,2669,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106301127,KINDRED HOSPITAL - BREA,875 NORTH BREA BOULEVARD,,BREA,92821,714-672-7241,Rafael Pena,Yes,1/1/17,12/31/17,Kindred Healthcare Inc.,680 S. 4th Street,,Louisville,KY,40202,Tony Terronova,Open,3/3/95,3/3/95,,,,NO,,,60001360,55,29,39,6059001506,116k,,13 - Orange,Orange,60000407,Parent Facility,-117.89341,33.93393,General Acute Care,Investor - Corporation,General Medical / Surgical,44,16060,414,13188,0,0,0,0,0,0,0,0,4,1460,55,101,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,17520,469,14621,0,0,0,0,0,0,0,0,38,13870,186,0,10432,0,0,0,0,0,0,0,0,86,31390,655,25053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106304079,HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL,14851 YORBA STREET,,TUSTIN,92780,714-832-9200,Diana Hanyak,Yes,1/1/17,12/31/17,Healthsouth,9001 Liberty Parkway,,Birmingham,AL,35242,Paula Redmond,Open,6/7/91,6/7/91,,,,NO,,,60001097,68,37,45,6059075505,116h,,13 - Orange,Orange,60000303,Parent Facility,-117.83028,33.74754,General Acute Care,Investor - Partnership,Physical Rehabilitation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,17520,1214,14016,48,17520,1214,14016,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,48,17520,1214,14016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106341051,"SUTTER MEDICAL CENTER, SACRAMENTO",2825 CAPITOL AVE,,SACRAMENTO,95816,916-887-4500,David Cheney,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza Drive,,Sacramento,CA,95833,Amy Gutierrez,Open,6/19/87,6/19/87,,,,NO,,,30000151,7,6,6,6067001400,139i,,02 - Golden Empire,Sacramento,30000102,Parent Facility,-121.47028,38.57045,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,269,98185,17341,71497,73,26645,7244,17133,40,14600,3255,10160,80,29200,1547,4304,20909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,22265,1019,175,18170,0,0,0,0,523,190895,30406,137869,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,523,190895,30406,137869,0,0,0,0,0,0,55,5809,12016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,2,0,1,1,2,0,2,No,0,0,Basic,Basic,,YES,YES,,,YES,YES,,YES,,,YES,YES,,1005,0,8864,3,32368,52,31402,1731,16585,10862,90224,12648,102872,54,0,1281,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106190066,LOS ANGELES COMMUNITY HOSPITAL AT BELLFLOWER,9542 ARTESIA BOULEVARD,,BELLFLOWER,90706,562-273-1800,Harvey Ross,Yes,1/1/17,12/31/17,"Prospect Medical Holdings, Inc.","3415 S. Sepulveda Blvd., 9th Floor",,Los Angeles,CA,90034,Peter Arancel,Open,7/23/15,11/17/54,,,,NO,,,930000017,58,32,38,6037554404,78.2m,East,11 - Los Angeles,Los Angeles,930000039,Consolidated Facility,-118.12945,33.87472,General Acute Care,Investor - Corporation,Psychiatric,85,31025,0,0,17,6205,0,0,0,0,0,0,5,1825,0,0,0,5,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,40880,0,0,0,0,0,0,32,11680,1807,10569,0,0,0,,0,0,0,0,0,0,0,0,0,144,52560,1807,10569,0,0,0,0,0,0,0,0,0,0,0,28,28,0,26,2,28,5,0,23,0,0,0,0,0,0,0,28,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,,,,YES,,,,YES,,YES,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106394003,SAN JOAQUIN PHF,1212 NORTH CALIFORNIA ST.,,STOCKTON,95202,209-468-8660,Kathy Hannah,Yes,1/1/17,12/31/17,San Joaquin County Behavioral Health,1212 N California St,,Stockton,CA,95202,James Garrett,Open,1/29/88,1/29/88,,,,NO,,,30000645,13,5,9,6077000402,169b,,06 - North San Joaquin,San Joaquin,M01016012,Parent Facility,-121.28784,37.96564,Psychiatric Health Facility,City and/or County,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,341,5216,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,341,5216,0,0,0,0,0,0,0,0,0,0,16,0,16,0,16,0,16,0,0,0,0,0,0,0,16,0,0,16,Yes,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106190449,KINDRED HOSPITAL - LA MIRADA,14900 IMPERIAL HIGHWAY,,LA MIRADA,90638,562-944-1900-3631,David Kowalski,Yes,1/1/17,12/31/17,Kindred Healthcare,680 South Fourth Avenue,,Louisville,KY,40202,Marceil Taylor,Open,7/27/61,7/27/61,,,,NO,,,930000089,57,32,38,6037504001,78.2rrr,East,11 - Los Angeles,Los Angeles,930000084,Parent Facility,-118.01321,33.91709,General Acute Care,Investor - Corporation,General Medical / Surgical,88,32120,656,17261,0,0,0,0,0,0,0,0,6,2190,64,80,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8760,0,0,118,43070,720,19058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,43070,720,19058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106400683,DEPARTMENT OF STATE HOSPITALS - ATASCADERO,10333 EL CAMINO REAL,,ATASCADERO,93422,805-468-2748-3248,Stirling C Price,Yes,1/1/17,12/31/17,Department of State Hospitals,1600 9th St.,,Sacramento,CA,95814,Concha Tipton,Open,6/16/54,6/16/54,,,,NO,,,50000040,35,17,24,6079012800,170,,08 - Mid-Coast,San Luis Obispo,150000498,Parent Facility,-120.64435,35.46102,Acute Psychiatric,State,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,96725,160,76851,0,0,0,,0,1010,368650,1045,341697,0,0,0,0,1275,465375,1205,418548,0,0,0,0,0,0,0,0,0,0,214,0,214,0,208,6,214,6,0,0,0,0,0,0,0,0,208,214,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,YES,,,,YES,,YES,YES,,,YES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106214034,NOVATO COMMUNITY HOSPITAL,180 ROWLAND WAY,,NOVATO,94945,415-209-1300,Michael Purvis,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza Drive,,Sacramento,CA,95833,Jean Johnson,Open,5/20/01,5/20/01,,,,NO,,,110000982,10,2,2,6041101200,83b,,04 - West Bay,Marin,110000375,Parent Facility,-122.55974,38.09827,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,39,14235,1623,5097,0,0,0,0,0,0,0,0,4,1460,207,286,1280,4,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17155,1830,6377,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,47,17155,1830,6377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,0,1,0,1,0,2,No,0,0,Basic,Basic,,YES,YES,,,YES,,YES,YES,,,,YES,,201,0,3177,2,5301,23,3367,283,1772,1206,13818,1514,15332,9,0,274,Yes,20,26,9,0,9,4,0,1,0,2,4,0,75
106330120,THE BETTY FORD CENTER,39000 BOB HOPE DRIVE,,RANCHO MIRAGE,92270,760-773-4100,CHRISTOPHER YADRON,Yes,1/1/17,12/31/17,HAZELDEN BETTY FORD FOUNDATION,P. O. BOX 11,RW 17,CENTER CITY,MN,55012-0011,Joyce Okara,Open,7/5/83,7/5/83,,,,NO,,,250000147,42,28,36,6065044918,129.1,,12 - Inland Counties,Riverside,250000049,Parent Facility,-116.40808,33.76418,Chemical Dependency Recovery Hospital,Non-Profit Corporation (incl. Church-related),Chemical Dependency (Alcohol/Drug),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,36500,1274,23579,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,100,36500,1274,23579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106010739,ALTA BATES SUMMIT MEDICAL CENTER-ALTA BATES CAMPUS,2450 ASHBY AVENUE,,BERKELEY,94705,510-204-4444,Charles J. Prosper,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza,,Sacramento,CA,95833,Sergio Cordova,Open,1/2/46,1/2/46,,,,NO,,,140000012,15,9,13,6001423902,2b,,05 - East Bay,Alameda,140000004,Parent Facility,-122.25743,37.85645,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,146,53290,7014,26582,116,42340,5929,18790,0,0,0,0,16,5840,207,803,3702,14,5110,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20075,947,228,11975,0,0,0,0,347,126655,14097,61049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,126655,14097,61049,0,0,0,0,0,0,80,4458,11943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,0,0,3,3,1,1,2,Yes,0,0,Basic,Basic,,YES,YES,,,YES,YES,,YES,,,YES,YES,,558,0,3900,0,11821,0,15907,0,11859,0,44045,6369,50414,22,4458,727,Yes,0,0,0,0,0,4,0,0,4,2,2,1,13
